01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,BEFADD002C4F,Haryana,0.0,0.0,0.0,0.0,100.0,11.68,False,False,0.0,16.0,10.55,0.0,10.55,0.0,,0.0,1.47,0.05,AOT4221NK,Unknown_a4:08:01:79:61:84,PHONE,Samsung Electronics,Galaxy,False,False,False,False,True,False,False,False,False,,False,844.0,0.0,844.0,3778799739.0,3778799739.0,32342161276.0,844.0,844.0,,844.0,844.0,0.0,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012436398608_dsl,Gurgaon,108.0,NKOTDF0001E7,NOKIA,4A2B8C8008F5,Haryana,0.0,0.0,0.0,47.31,52.69,10.85,False,False,0.0,15.0,25.87,22.94,27.44,0.0,0.0,0.0,2.4,0.12,AOT4221NK,MacBookPro,,,,False,False,False,False,True,False,False,False,False,False,False,7608.0,0.0,7608.0,4008709120.0,4008709120.0,36960953344.0,487.0,487.0,170.0,317.0,487.0,170.0,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01244054723_dsl,Gurgaon,108.0,NKOT0F0226EE,NOKIA,CC6B1E9D361D,Haryana,0.0,0.0,0.0,0.0,100.0,59.88,False,True,0.0,11.0,31.67,0.0,31.67,0.0,,0.0,3.51,0.12,AOT4221NK,846606451,LAPTOP,HP,ProBook,False,False,False,False,True,False,False,False,False,,False,360.0,0.0,360.0,12942182400.0,12942182400.0,21612049408.0,360.0,360.0,,360.0,360.0,0.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01244054723_dsl,Gurgaon,108.0,NKOT0F0226EE,NOKIA,5AA1E0C63E20,Haryana,0.0,0.0,0.0,0.0,100.0,6.47,False,False,0.0,42.0,0.0,0.0,0.0,0.0,,0.0,1.53,0.05,AOT4221NK,846606451,PHONE,Google,Pixel 8a,False,False,False,False,True,False,False,False,False,,False,602.0,0.0,602.0,1398100992.0,1398100992.0,21612049408.0,602.0,602.0,,602.0,602.0,0.0,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,5CEA1D30FB63,Haryana,,,,0.0,100.0,18.26,,,0.0,,0.0,0.0,0.0,0.0,,0.0,4.24,0.08,AOT4221NK,iPhone,,,,,,,False,,False,False,False,False,,False,,,,6091924480.0,6091924480.0,33361462272.0,637.0,637.0,,637.0,637.0,0.0,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,82A170AF2571,Haryana,0.0,0.0,0.0,99.92,0.08,16.21,False,True,0.0,46.0,32.24,32.95,20.0,1.09,0.0,20.0,1.74,0.27,AOT4221NK,iPhone,,,,False,False,False,False,True,False,False,False,False,False,False,4152.0,4152.0,0.0,5407968256.0,5407968256.0,33361462272.0,183.0,183.0,173.0,10.0,183.0,173.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,A40801796184,Haryana,0.0,0.0,0.0,100.0,0.0,0.04,False,False,0.0,3.0,91.37,91.37,0.0,0.0,0.0,,0.0,0.0,AOT4221NK,Unknown_a4:08:01:79:61:84,,,,False,False,False,False,False,True,True,False,False,False,,5865.0,5865.0,0.0,11988646.0,11988646.0,32342161276.0,255.0,255.0,255.0,,255.0,255.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,C25FF6C7715F,Haryana,5.13,5.13,0.0,100.0,0.0,2.67,False,False,0.0,152.0,66.67,66.67,0.0,10.26,10.26,,4.99,0.1,AOT4221NK,iPhone,PHONE,Realme,Realme,False,False,False,False,True,True,True,False,False,False,,936.0,936.0,0.0,892069888.0,892069888.0,33361462272.0,39.0,39.0,39.0,,39.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01244054723_dsl,Gurgaon,108.0,NKOT0F0226EE,NOKIA,147F670AADED,Haryana,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,177.0,100.0,100.0,0.0,0.0,0.0,,0.0,0.0,AOT4221NK,846606451,,,,False,False,False,False,True,True,True,False,False,False,,207.0,207.0,0.0,0.0,0.0,21612049408.0,9.0,9.0,9.0,,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,B2B376750B6C,Haryana,34.78,34.78,0.0,100.0,0.0,0.0,False,False,0.0,21.0,100.0,100.0,0.0,0.0,0.0,,0.0,0.0,AOT4221NK,Unknown_a4:08:01:79:61:84,OTHER,,,False,False,False,False,True,True,True,False,False,False,,207.0,207.0,0.0,1579864.0,1579864.0,32342161276.0,9.0,9.0,9.0,,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,444201C1B177,Haryana,,,,0.0,100.0,2.74,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.31,0.02,AOT4221NK,iPhone,,,,,,,False,,False,False,False,False,,False,,,,913582080.0,913582080.0,33361462272.0,637.0,637.0,,637.0,637.0,0.0,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,32655446EDD7,Haryana,,,,0.0,100.0,33.97,False,False,0.0,32.0,0.0,0.0,0.0,0.0,,0.0,2.71,0.42,AOT4221NK,iPhone,,,,,,,False,True,False,False,False,False,,False,,,,11334329344.0,11334329344.0,33361462272.0,355.0,355.0,,355.0,355.0,0.0,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01244054723_dsl,Gurgaon,108.0,NKOT0F0226EE,NOKIA,AAB7012CE38D,Haryana,0.0,0.0,0.0,0.0,100.0,2.71,False,False,0.0,31.0,0.0,0.0,0.0,2.01,,2.01,5.26,0.33,AOT4221NK,846606451,,,,False,False,False,False,True,False,False,False,False,,False,199.0,0.0,199.0,586596352.0,586596352.0,21612049408.0,199.0,199.0,,199.0,199.0,0.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012436398608_dsl,Gurgaon,108.0,NKOTDF0001E7,NOKIA,0EED7B0E8241,Haryana,0.0,0.0,0.0,92.85,7.15,9.15,False,False,0.0,15.0,8.26,0.0,11.11,0.0,0.0,0.0,0.31,1.53,AOT4221NK,MacBookPro,,,,False,False,False,False,True,False,False,False,False,False,False,1944.0,0.0,1944.0,3382624256.0,3382624256.0,36960953344.0,109.0,109.0,28.0,81.0,109.0,28.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01244054723_dsl,Gurgaon,108.0,NKOT0F0226EE,NOKIA,4CF5DCF7CBCA,Haryana,0.0,0.0,0.0,100.0,0.0,3.19,,,0.0,6.0,97.77,97.77,0.0,0.0,0.0,,0.0,0.13,AOT4221NK,846606451,OTHER,Hikvision,,False,False,False,False,True,True,True,False,False,False,,13409.0,13409.0,0.0,689097728.0,689097728.0,21612049408.0,583.0,583.0,583.0,,583.0,583.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,B2C8CF9ECE29,Haryana,,,,0.0,100.0,18.39,False,False,0.0,13.0,0.0,0.0,0.0,0.31,,0.31,1.06,0.08,AOT4221NK,iPhone,PHONE,Apple,iPhone,,,,False,True,False,False,False,False,,False,,,,6135868416.0,6135868416.0,33361462272.0,326.0,326.0,,326.0,326.0,0.0,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,0C9A3C921DC8,Haryana,67.86,0.0,67.86,0.0,100.0,0.0,False,False,48.21,17.0,100.0,0.0,100.0,100.0,,100.0,0.0,0.0,AOT4221NK,Unknown_a4:08:01:79:61:84,LAPTOP,Lenovo,Laptop,True,False,True,False,True,True,False,True,True,,True,56.0,0.0,56.0,351672.0,351672.0,32342161276.0,56.0,56.0,,56.0,56.0,0.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01244054723_dsl,Gurgaon,108.0,NKOT0F0226EE,NOKIA,7243CCCDA6CE,Haryana,0.0,0.0,0.0,0.0,100.0,0.21,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.01,AOT4221NK,846606451,,,,False,False,False,False,,False,False,False,False,,False,656.0,0.0,656.0,46115840.0,46115840.0,21612049408.0,656.0,656.0,,656.0,656.0,0.0,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,92EB68506C5A,Haryana,6.04,6.04,0.0,100.0,0.0,12.03,False,False,0.0,33.0,30.86,30.86,0.0,0.0,0.0,,0.88,0.31,AOT4221NK,Unknown_a4:08:01:79:61:84,OTHER,,,False,False,False,False,True,False,False,False,False,False,,6187.0,6187.0,0.0,3889708916.0,3889708916.0,32342161276.0,269.0,269.0,269.0,,269.0,269.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01244054723_dsl,Gurgaon,108.0,NKOT0F0226EE,NOKIA,F072EAF9FBB2,Haryana,0.0,0.0,0.0,0.0,100.0,0.66,False,True,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.03,0.01,AOT4221NK,846606451,,,,False,False,False,False,False,False,False,False,False,,False,656.0,0.0,656.0,143052800.0,143052800.0,21612049408.0,656.0,656.0,,656.0,656.0,0.0,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,FA3D6E56EC2A,Haryana,2.77,0.0,2.77,0.0,100.0,26.06,False,False,0.0,58.0,0.15,0.0,0.15,4.16,,4.16,4.06,0.06,AOT4221NK,Unknown_a4:08:01:79:61:84,OTHER,,,False,False,False,False,True,False,False,False,False,,False,649.0,0.0,649.0,8426841712.0,8426841712.0,32342161276.0,649.0,649.0,,649.0,649.0,0.0,649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444801137_dsl,Gurgaon,108.0,NKOTDF000165,NOKIA,683943AD68BF,Haryana,,,,0.0,100.0,20.82,False,True,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.86,0.03,AAP321NK,iPhone,,,,,,,False,False,False,False,False,False,,False,,,,2774250496.0,2774250496.0,13326449664.0,99.0,99.0,,99.0,99.0,0.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,5EEB74C5CEAA,Haryana,9.06,9.06,0.0,100.0,0.0,20.09,False,False,0.0,8.0,27.24,27.24,0.0,0.0,0.0,,4.68,1.38,AOT4221NK,Unknown_a4:08:01:79:61:84,OTHER,,,False,False,False,False,True,False,False,False,False,False,,12834.0,12834.0,0.0,6497205301.0,6497205301.0,32342161276.0,558.0,558.0,558.0,,558.0,558.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012436398608_dsl,Gurgaon,108.0,NKOTDF0001E7,NOKIA,62D8084F50B0,Haryana,0.0,0.0,0.0,0.0,100.0,20.68,False,True,0.0,16.0,13.04,100.0,12.88,0.19,100.0,0.0,1.29,0.08,AOT4221NK,MacBookPro,,,,False,False,False,False,True,False,True,False,False,True,False,12672.0,0.0,12672.0,7645164544.0,7645164544.0,36960953344.0,529.0,529.0,1.0,528.0,529.0,1.0,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,A091A2A13221,Haryana,6.56,6.56,0.0,100.0,0.0,7.59,False,False,0.0,6.0,96.09,96.09,0.0,0.0,0.0,,1.59,0.06,AOT4221NK,Unknown_a4:08:01:79:61:84,PHONE,OnePlus,Mobile,False,False,False,False,True,True,True,False,False,False,,8234.0,8234.0,0.0,2453816915.0,2453816915.0,32342161276.0,358.0,358.0,358.0,,358.0,358.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,DC4BA104E8A6,Haryana,,,,0.0,100.0,0.26,,,0.0,,78.65,0.0,78.65,0.0,,0.0,0.09,0.0,AOT4221NK,iPhone,,,,,,,False,,True,False,True,False,,False,,,,85083136.0,85083136.0,33361462272.0,637.0,637.0,,637.0,637.0,0.0,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,EA1969F9985D,Haryana,0.15,0.15,0.0,100.0,0.0,8.85,False,False,0.0,21.0,1.16,1.16,0.0,0.0,0.0,,2.52,0.12,AOT4221NK,Unknown_a4:08:01:79:61:84,OTHER,,,False,False,False,False,True,False,False,False,False,False,,1978.0,1978.0,0.0,2862046614.0,2862046614.0,32342161276.0,86.0,86.0,86.0,,86.0,86.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,F8FE5EBD1479,Haryana,,,,0.0,100.0,0.03,False,False,0.0,5.0,100.0,0.0,100.0,0.0,,0.0,0.01,0.01,AOT4221NK,iPhone,LAPTOP,Google,Chromebook,,,,False,False,True,False,True,False,,False,,,,10209280.0,10209280.0,33361462272.0,36.0,36.0,,36.0,36.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246472327_dsl,Gurgaon,108.0,SROTCC001603,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AOT4221NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0C36234FB190,5.0,,0.0,,0.0,0.0,0.0,0.0,1.18,0.14,0.0,0.0,0.0,6.57,16.08,1.63,66.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,100.0,10678409092.0,5.26,2.0,38.0,7.69,1.0,13.0,4.0,1.0,25.0,False,,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,,,True,False,False,False,False,False,False,False,False,90.12,100.0,True,80.25,True,True,1755.0,0.0,1755.0,0.0,42120.0,42120.0,1755.0,,1755.0,3076.0,1051.0,2025.0,160.0,1755.0,162.0,162.0,,,10678409092.0,38.0,13.0,25.0,162.0,81.0,81.0
01244054723_dsl,Gurgaon,108.0,NKOT0F0226EE,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AOT4221NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CC1F46D39D1,11.0,,0.17,0.17,0.18,0.14,0.0,0.0,5.26,0.33,20.5,97.81,4.36,0.98,2.58,0.15,297.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,96.81,21612049408.0,7.89,3.0,38.0,23.08,3.0,13.0,0.0,0.0,25.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,,,True,False,False,False,False,False,False,False,False,82.55,100.0,True,65.09,True,True,3434.0,593.0,2841.0,13639.0,2841.0,13419.0,3434.0,593.0,2841.0,8039.0,2750.0,5289.0,424.0,3434.0,418.0,422.0,,,21612049408.0,38.0,13.0,25.0,424.0,212.0,212.0
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AOT4221NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC515FA88F33,13.0,,0.21,1.89,0.09,0.94,0.0,15.38,4.99,0.42,24.8,39.15,23.84,1.41,4.02,0.06,326.0,12.26,1.0,0.0,0.24,0.0,0.0,0.0,,,9.0,0.0,0.0,1.0,81.13,33361462272.0,0.0,0.0,38.0,0.0,0.0,13.0,0.0,0.0,25.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,,,True,False,False,False,False,False,False,False,False,99.52,100.0,True,99.04,True,True,3375.0,212.0,3163.0,5088.0,0.0,312.0,3375.0,212.0,3163.0,7818.0,2661.0,5157.0,416.0,3375.0,410.0,416.0,,,33361462272.0,38.0,13.0,25.0,416.0,208.0,208.0
012444801137_dsl,Gurgaon,108.0,NKOTDF000165,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AOT4221NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503D7FDFEC00,7.0,,0.08,0.06,0.11,0.57,0.0,0.0,4.02,0.06,44.29,81.22,8.26,4.4,12.56,0.17,84.0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,95.27,13326449664.0,5.26,2.0,38.0,15.38,2.0,13.0,0.0,0.0,25.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,,,True,False,False,False,False,False,False,False,False,64.46,100.0,True,28.92,False,True,3538.0,1747.0,1791.0,41928.0,0.0,23784.0,3538.0,1747.0,1791.0,6298.0,2150.0,4148.0,331.0,3538.0,331.0,332.0,,,13326449664.0,38.0,13.0,25.0,332.0,166.0,166.0
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AAP321NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC515F6E0433,13.0,,7.05,0.0,10.44,6.1,6.25,10.17,4.68,1.38,24.1,53.55,9.97,7.3,21.0,0.2,294.0,7.25,1.0,0.57,1.03,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,51.41,32342161276.0,10.53,4.0,38.0,30.77,4.0,13.0,0.0,0.0,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,,,True,False,False,False,False,False,False,False,False,68.75,100.0,True,37.5,False,True,4735.0,1535.0,3200.0,35305.0,3200.0,6154.0,4735.0,1535.0,3200.0,7588.0,2590.0,4998.0,400.0,4735.0,388.0,397.0,,,32342161276.0,38.0,13.0,25.0,400.0,200.0,200.0
012436398608_dsl,Gurgaon,108.0,NKOTDF0001E7,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AOT4221NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5807F84FA491,8.0,,0.67,0.36,0.7,0.0,0.41,1.33,5.18,1.53,10.05,22.55,8.96,1.07,3.0,0.08,104.0,3.57,0.0,0.0,0.21,0.0,0.0,0.0,,,1.0,0.0,1.0,0.0,75.11,36960953344.0,0.0,0.0,38.0,0.0,0.0,13.0,0.0,0.0,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,True,False,False,False,False,False,False,False,False,51.26,100.0,True,2.52,False,True,3424.0,275.0,3149.0,0.0,75576.0,23520.0,3424.0,275.0,3149.0,5979.0,2035.0,3944.0,476.0,3424.0,473.0,476.0,,,36960953344.0,38.0,13.0,25.0,318.0,159.0,159.0
